timestamp,Datum,Bedienung,Tischnummer,Artikeltyp,ArtikelID,Bezeichnung,Detail,Anzahl,Einzelpreis
1574280165,2019-11-20 21:02:45.000000,Dominik,112,Speisen,5,Steak,im Wecken,1,3.50
1574280165,2019-11-20 21:02:45.000000,Dominik,112,Getränke,2,Radler,0.5l,1,2.90
1574280165,2019-11-20 21:02:45.000000,Dominik,112,Speisen,4,Rote,mit Wecken,1,2.90
1574280165,2019-11-20 21:02:45.000000,Dominik,112,Getränke,1,Bier,0.5l,1,2.90
1574280273,2019-11-20 21:04:33.000000,Dominik,5,Speisen,4,Rote,mit Wecken,2,2.90
1574280273,2019-11-20 21:04:33.000000,Dominik,5,Getränke,3,Bier,Alkoholfrei,2,2.90
1574280283,2019-11-20 21:04:43.000000,Dominik,5,Speisen,5,Steak,im Wecken,2,3.50
1574280283,2019-11-20 21:04:43.000000,Dominik,5,Getränke,2,Radler,0.5l,2,2.90
1574280283,2019-11-20 21:04:43.000000,Dominik,5,Speisen,4,Rote,mit Wecken,2,2.90
1574280283,2019-11-20 21:04:43.000000,Dominik,5,Getränke,1,Bier,0.5l,2,2.90
1574281147,2019-11-20 21:19:07.000000,Dominik,112,Getränke,1,Bier,0.5l,7,2.90
1574281147,2019-11-20 21:19:07.000000,Dominik,112,Getränke,2,Radler,0.5l,2,2.90
1574281147,2019-11-20 21:19:07.000000,Dominik,112,Getränke,3,Bier,Alkoholfrei,4,2.90
1574281147,2019-11-20 21:19:07.000000,Dominik,112,Speisen,4,Rote,mit Wecken,2,2.90
1574281147,2019-11-20 21:19:07.000000,Dominik,112,Speisen,5,Steak,im Wecken,2,3.50
1574281620,2019-11-20 21:27:00,Dominik,50,Getränke,1,Bier,0.5l,1,2.90
1574281620,2019-11-20 21:27:00,Dominik,50,Getränke,2,Radler,0.5l,2,2.90
1574281620,2019-11-20 21:27:00,Dominik,50,Getränke,3,Bier,Alkoholfrei,2,2.90
1574281620,2019-11-20 21:27:00,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574281620,2019-11-20 21:27:00,Dominik,50,Speisen,5,Steak,im Wecken,1,3.50
1574359671,2019-11-21 19:07:51,Dominik,50,Getränke,1,Bier,0.5l,3,2.90
1574359671,2019-11-21 19:07:51,Dominik,50,Speisen,5,Steak,im Wecken,1,3.50
1574359758,2019-11-21 19:09:18,Stefan,55,Getränke,1,Bier,0.5l,2,2.90
1574359758,2019-11-21 19:09:18,Stefan,55,Speisen,5,Steak,im Wecken,2,3.50
1574359812,2019-11-21 19:10:12,i bes,112,Getränke,2,Radler,0.5l,1,2.90
1574359812,2019-11-21 19:10:12,i bes,112,Speisen,5,Steak,im Wecken,1,3.50
1574359840,2019-11-21 19:10:40,Stefan,55,Speisen,4,Rote,mit Wecken,2,2.90
1574359977,2019-11-21 19:12:57,Dominik,50,Getränke,2,Radler,0.5l,1,2.90
1574359977,2019-11-21 19:12:57,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360136,2019-11-21 19:15:36,Dominik,50,Getränke,3,Bier,Alkoholfrei,1,2.90
1574360136,2019-11-21 19:15:36,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360180,2019-11-21 19:16:20,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360192,2019-11-21 19:16:32,Dominik,50,Getränke,3,Bier,Alkoholfrei,1,2.90
1574360192,2019-11-21 19:16:32,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360210,2019-11-21 19:16:50,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360219,2019-11-21 19:16:59,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
1574360235,2019-11-21 19:17:15,Dominik,50,Speisen,4,Rote,mit Wecken,1,2.90
